text,labels
"何が面白いって
二次大戦の戦勝国アメリカが
負かしたはずの日本ドイツに背後にくっつかれて追い抜かれそうになる","[1,0]"
そして、みんなの不満とストレスがたくさん蓄えられていく,"[1,0]"
季節柄ちょいちょいアニサキス症が出てきた。高級きずし(しめ鯖)だから安全というのはとんだ思い込みで寧ろアニサキスが死滅していない可能性が高く、真空パックで冷凍されてる安物の方が確実に生存率低い,"[1,0]"
#nhkbsp の #大岡越前 で貧乏浪人の話。予算が嵩むので稀になった時代劇でしか貧困を扱うドラマをやらない,"[1,0]"
なるほど「写真だとかわいいのに」,"[1,0]"
"そしてがすげぇ
消耗戦を採用して、高価な利益を得ている

これ要するにムダ金と人材消耗してこの程度かよ","[1,0]"
"林真理子が日大の学長？
忙しそうな有名人をトップに据えておけば体制の改革に走ったり職員のクビを切ったりするような無茶はしないだろう、というナイスアイディアですね。
","[1,0]"
日本産のハチミツの方がヤバい,"[1,0]"
天皇家てスゴイ生活保護なのか,"[1,0]"
"反映される意見の種類を市民の意見の数に比べて極度に狭めてしまう仕組みであります。
更に、議会制民主主義の直接の担い手である政党が極めて全体主義的な方法で運営されている","[1,0]"
まじめな政治家ほど社会が悪くなる,"[1,0]"
しかしそうだったんだな。何,"[1,0]"
平和国家の作り方は軍備費を医療や教育に使う事。それを実践してる国がコスタリカ。そのコスタリカは日本の憲法9条の影響を大きく受けて平和国家を目指している。何,"[1,0]"
東京生まれ東京育ちの俺が1番東京で消耗してた,"[1,0]"
民が暴動を起こす国の方が「決断するリーダー」が現れる,"[1,0]"
"北陸がJR東海の傘下だったなら、
来年の延伸開業は敦賀ではなく米原で、新大阪にも乗り入れができて北陸における関西の地位低下は軽減されただろうなぁ。

関西本社のJR西日本の領土になったにも関わらず、関西の地位低下に繋がった","[1,0]"
反抗期概念がなんというか親の支配を前提とした言葉で嫌だなーって思ってしまうというか、まあ僕自身反抗期というのはよく使う表現ではありますがそれは親の庇護を期待している,"[1,0]"
中国での2019/12のCOVIDを例に出してますが、翻って日本の「通常国会」開催中に日本では何を報道していますか、,"[1,0]"
THREEのポップアップショップで、ちょっとしたプレゼントに最適なセットを見つけたんだけれど、そういうときに限ってプレゼントしたい相手がいな,"[1,0]"
「逆噴射政策」は言い得て妙。「大学ファンド」などの教育政策もしかり。経済優先に血道を上げることがかえって失速を招く,"[1,0]"
その部外者が、歓迎してる当事者の声をかき消す,"[1,0]"
今回時計使わなかった。ジュニア期負けまくったけど、諦めて投げやりにやってたら一番良かった,"[1,0]"
「目覚めて！」と言ってる人ほど洗脳されてる,"[1,0]"
"⑤「正義」という暴力、「善意」という狂気
命題に近いですが、正しいことが＝良いわけではない、","[1,0]"
数年間に渡りK-1側を挑発してきたRIZINによって、やっと実現できたビッグマッチに水を差される,"[1,0]"
昼の番組で習い事の話してるけど、私は頼んでやらせてもらってたわけでもないのに「やる気がないならもう辞めちまえ」とか「全く才能がない」とか言われて本当に嫌だったから、親によりけりだなとしか思わなかった。結局趣味にするまでの基礎技術が身についたのは続けたおかげ,"[1,0]"
"EU加盟国ラトビアのカリンシュ首相は、「日米欧が凍結したロシア中央銀行の資産を接収し、ウクライナに渡すべきだ」との意見
個人的には“いいね👍”と思ったが簡単では無いそうな
強引に立法化すれば法治国家の理念が揺らぐ懸念が強いのだとか
無法者の国が法に守られる？
","[1,0]"
beeさんのツイートで気付いたけど、リナの「罪滅ぼし」の為の行動によって、本来は重なることがなかったレナの「罪滅し」編での行動が起こってしまう,"[1,0]"
鏡の国の精神病院のゾンビ麻酔銃スナイプは先生が頭狂ってて精神患者でそもそもワンダーランド自体がそういう奴しかいない,"[1,0]"
マジでプロモカードを使った構築をこんなに考えてるのにプロモが手に入らない,"[1,0]"
多様性を認めろっていう強要が多様性を認めていない,"[1,0]"
痛ましいわ。苦しさ自分で消化できるものじゃないし、窃盗できない環境にいるのが一番安心する,"[1,0]"
"ずっと回転し続けて目が回らないかと聞かれたことがある
なら地上の君たちは地球の回転で目が回っているかと答えた

お前の皿誰も取らないな","[1,0]"
おカバンに荷物パンパンに入れた筈なのに妙に重いわね…どんなに大きく立派に見えても中身はスカスカ,"[1,0]"
"#おは戦40603jk🍺
#朝活応援団

おは部長！

ステーブルコインはブロックチェーンを使った非中央集権的管理がウリだったが、混乱し始めると創業者のDo Kwonのツイッターに皆が注目する","[1,0]"
"どうあがいてもTOEFLのせいでおそらくcallは gpa良くないけど…
これで、自分がテストとcallを割と真面目にやってた分がどれくらい参考にされるかが分かる","[1,0]"
飾りになれるような才覚も素養も持たず だからこそ必死で知識や経験を詰め込んで傍にいて けれど結局求められた役割も 最後に出来たのも 『お飾り』 だった,"[1,0]"
"中国は上海ロックダウン解除でCNYは買い圧力が掛かった。
日本のマスコミは中国経済の混迷報道をしているが、実態は真逆。面白い。
CNYを買い支えているのは実はUSDとEUR","[1,0]"
"ほんこれ
自分含めてだけど副業で稼ぐのまじでむずいので、結局こっちの方が社員が集まる","[1,0]"
"いい加減、何でも親の言うこと、学校の先生の言うこと、学校の規則、上司の命令、世の中の規則に従うことが真面目な子＝良い子、優等生という日本の風潮やめてほしいな〜😣
私が言う「真面目だね〜」っていうのは「自分の頭で考えられない🐏さん」","[1,0]"
ポケGOのアプリの概要欄にこう書いてあるからあながち間違いではない,"[1,0]"
「と現実は違うなど,"[1,0]"
今のガンダム、絵も動きも綺麗過ぎて逆に苦手,"[1,0]"
ちゃんとメタが回った結果、両端攻めが流行る,"[1,0]"
これ、結局穴埋められなくて、現物も結構切らされたな。しかも、それが正しかった,"[1,0]"
"【タコピーの原罪⑥】
改めて表紙を見て、しずかとまりなが『仲直りリボン』で繋がれているという伏線に気付きました。
でも、コレってタコピーの犠牲の上に成り立っているんですよネ。
誰かが犠牲にならなければハッピーにはなれない","[1,0]"
片手間で家事手伝われると余計に仕事が増える,"[1,0]"
"#モブせか
9話、最も親しい人が最も苦しみを与える人間関係の難しさ。オリヴィエの成長を阻害していたのはマリエではなく主人公","[1,0]"
セブン上司は部下を労れる上司なのに、当のセブンはパワハラ上司になってしまう,"[1,0]"
窮屈な時代だねぇ。弱者に対するいたわりとか他者に対する思いやりとかが、結局こうして自由を縛る,"[1,0]"
河上：速読が特技の武市に「美術館を全力疾走するような真似して何が楽しいのか」,"[1,0]"
人を不快にさせない為に存在する筈のマナーの講師の存在が不快、,"[1,0]"
"彼が死んでからわりと年月が経っている……作中で多分５年以上？経過してるのに、ずっと主人公の心のど真ん中にいる。
それがカミルという男なんですよね。
彼を死なせてしまったことで、ようやっと彼のことを信じることができたエリザ様。
","[1,0]"
殺されるbotのおかげで生きている,"[1,0]"
そーなんだよねぇ。自分の信念に外れた人はみんな敵になっちゃうからね。 その敵同士でBさんの話題になって、盛り上がって、より親密になる,"[1,0]"
ラグジュアリに置ける変遷をビジネスという視点で捉えている、このリンクは傑出。ここで小石さんが指摘されている通り、LVMHの軌跡はLuxuryをビジネスと捉えた源泉を求める一つの旅(だからこその旗艦メゾンがLVである、,"[1,0]"
報道の自由度ランキング下落についての報道でNHKが「日本政府の圧力」の文言を消す,"[1,0]"
続）（　フジもテレ朝にも、綾野さんの名前があるってのに、日曜劇場主役を任せているはずのｔｂｓにだけ、朝の芸能ニュース枠には名前がない、,"[1,0]"
"洗顔はスキンケアで重要アイテムだけど、販売する側も美容液やクリームの方が単価も上がり消費者も値段下げがちなアイテム。
洗顔アイテムをタッチアップして良さを伝えるのは大事なんだけど費用対効果で言うと美容液を紹介する方が結果が出る","[1,0]"
スマホメーカーが必死にカスタマイズして使いやすいROMを作ろうとしてるのに何も手が加えられてないROMのほうが安定してて速い,"[1,0]"
"悪いヤツは何とかズルしてでも武器を手放さないんだろうし
一方で善良な市民は善良であるゆえに自警の手段の一つを公的に断たれてしまうのを甘んじて受け入れるのみなわけ
制度が変わっても抜け道までは潰せない
結局強者と弱者の暴力の構図の、根本は変わらない","[1,0]"
重信房子がモサドに拉致されたとしても、それは日本がスパイ天国であり続ける事を望んだ重信房子シンパと重なる連中の責任だわな。,"[1,0]"
"「障害は個性」の話に戻ると、言い出したのは当時当たり前だった隔離排除の論理に翻弄されるまいと強く願った当事者たちであったはず。
でも、そのムーブメントが広がりを見せ言葉が根付いて行くと、今度は違う文脈で語られる","[1,0]"
"やっぱり自粛CMと言えばこちら。
日産は話題になった新規車種のCMを止める訳にもいかずに、この後数ヶ月セリフの消えた口パクCMを流しますが、逆にそれがウケる","[1,0]"
"イルコンに向けてダイエットしなきゃいけないけど、落選したほうが120%痩せるんよな 痩せこけるんよな
何","[1,0]"
漂流者は生き残ってきたのにその後入植した人達は火山噴火で全滅,"[1,0]"
アンチより心に響く,"[1,0]"
"☑鉄道会社→写真無断転載したら謝る
☑鉄道オタク→鉄道敷内無断侵入しても謝らない

","[1,0]"
そもそもこの案内のバナーが消せず邪魔,"[1,0]"
サンズがあんなに頑張るせいでGルートに進む人が多い,"[1,0]"
"『#ハウス・オブ・グッチ』
世界屈指の知名度を誇るハイブランド《グッチ》のお家騒動の始まりから終焉までを巨匠リドリー・スコットが描いた愛憎劇。《グッチ》の栄枯盛衰も描かれる。そして、同族経営で始まった《グッチ》にもはやグッチ家はいない","[1,0]"
反〇〇を糾弾してる方が、反〇〇とやってることのレベルが変わらない,"[1,0]"
わいのフォロワーの中にはこんな事言う人いないと思うけど、そこそこお年を召してる方々で「〇〇のくせにいいもん食ってんなぁ！」,"[1,0]"
監督が呼ばない選手が活躍する,"[1,0]"
"野球界の人が、野球を第一に考える。
一見当然に見えるこの考え方が、人々の心を離れさせてしまう","[1,0]"
これは私の体験談というか文句です。最近暑すぎる。人が死ぬレベルで暑い。そんなの私の好きな夏じゃなかった。私が好きなのはわざわざ早めに起きて、涼しい朝、風鈴の音、麦茶の中の氷が溶ける音。うるさすぎない蝉の声。それが好きだったのに真逆じゃんふざけんなよ,"[1,0]"
"剣盾でのエタナトスの進化の可能性が
日本人には「無限大」と「現代」と
「ダイナソー」などとポジティブな意味が
通じて外国人には「エターナル(永遠)」と
「タナトス(死神)」というネガティブな意味しか
伝わらない","[1,0]"
真っ先に逝ってしまったミストルティだけが後世を見続ける,"[1,0]"
綺麗にまとまってる隅田より荒れ球の佐藤の方が抑えられる,"[1,0]"
"マーベルみたいな、大人のSFヒーローをやりたくてリアル寄せしたり恋愛したり試行錯誤して、
いちばん好評価になったのがほとんどそのままのシン系だった","[1,0]"
帰ったらこれで、情報量多いわ、『手入れが行き届いてる』,"[1,0]"
クソ熱い中残業させられて仕事終わって雇い主から出てくる言葉が熱い中お疲れさまでしたとか労いの言葉じゃなくて朝は元気なのに仕事中は元気無いですね,"[1,0]"
そしてこれ以上先には進めないという停止の合図で使われる,"[1,0]"
ホンマに若い頃の著作の切れ味が悪くない、面白い著作もあることを踏まえると、麒麟も老いてはなんとやら、という言葉がよぎるんよな。ホンマに権威を批判しながら己が露悪的に権威になっていき、批判していた権威と同じ事をやらかしてる,"[1,0]"
"毎日ヱレガン卜とス夕イリッシュの素材がド口ップできる場所を狂ったように周回するバケモノと化してる
家具と部屋をつくってる本人の行動が全然ヱレガン卜でもス夕イリッシュでもない","[1,0]"
"デイビスの本性が分かる前と後で話の加速度が全然違って、気付いたときに感じる恐ろしさがすごかった
そのデイビスは黒なのか白なのか複雑だな、そして怖い
一方のミッチは罪を隠すためにやることがだんだん大胆になったうえに、それが裏目に出る","[1,0]"
"やはり、どの界隈でも有名処になれば一定数にアンチは出てくるものだ。まぁ、色々な奴が居るし色々意見はあるがソイツが嫌い、嫌なら無視したり見なければ良い。
アンチで批判を展開しても却ってその人のPRになってしまうし嫌いなのにその人の利益に与してしまう","[1,0]"
30歳以上の＂お子様＂,"[1,0]"
"Qiitaが知恵袋だよね、って意味じゃないよ
いつからかわからんけど、Qiitaの記事がコピペや未検証の伝言ゲームみたいな記事であふれかえるようになったよね、","[1,0]"
この性格の差には、彼が死霊系でありほぼ不老不死となったこと、ボスでなくなったこと、闇堕ちして堂々と悪事を働ける立場になったことが関係しています。ですが、「やはり僕には砦と城が必要だ…」とvcを支配しようとしてしまう,"[1,0]"
"階段踏み外して骨折しました。
全治1ヶ月半。
骨折のおかげで子どもの送り迎えから解放されたので、ラジオをオンタイムで聴ける","[1,0]"
"消費税その場で複数回かれば税率上げた効果得られ財務省大喜び

100*1.1=110
↓
100*1.1*1.1*1.1*1.1*1.1*1.1*1.1*1.1*1.1*1.1=259

合理的な言い分考えて法律化するだけで消費税率あげずに国民をぶちのめし官僚行政外郭政治家大企業三方全てYOSHI！

消費税率アップするのと何が違うの？","[1,0]"
"辞表叩きつけスタンバイ！
ネ「な、なにぃ!?大将、学長こちらへ」
ヤ「いや先にこれ出させて！」
ホ「辞表が一通必要になるだろう。もちろんヤン提督のものではない」
ヤ「私の辞表でいいんですけど!!」
今更ながら、辞表用意したら別の人の辞表が必要になった","[1,0]"
Wet Leg東京もう売り切れてるし、名古屋公演追加されてる,"[1,0]"
しかし…昨日の夜中にチケット取ろうと思ってたのを寝落ちして出来なかったままなのが、返って良かった,"[1,0]"
夏油が望んだ術師が、夏油によって生まれ討たた,"[1,0]"
人とのコミュニケーションが嫌な人間が相談に駆け込むのが、話すの嫌いじゃない人のもとしかない,"[1,0]"
"逆に親が見てなかったら何するかわかんねーぞって事ですね。
男児はやはり女湯に入れるべきではないでしょう。

スカート捲り＝性加害という認識が理解できないんでしょ","[1,0]"
インフラを守んなきゃ！って人達の努力で安定供給されてるのに、それで空気の如く存在するのが当たり前という認識になり、無くなった時の想像ができないがために軽視される,"[1,0]"
(効果要件になっているけど真に抹消されたのは「自分」,"[1,0]"
もしかして勘違いしている人がいるかもしれんから今更明言しておくけど、これは「不道徳の積み上げをそのタグで自慢したらええやないかボケナス」,"[1,0]"
人は事実を見ない、イメージで人を見る,"[1,0]"
会社のこと一切知らずに面接来た俺に対して名前間違え選考通過メール,"[1,0]"
決してコロナを肯定するものではないが在宅勤務などフレキシブルな働き方改革を促進させた,"[1,0]"
【酒格言】上戸は毒を知らず下戸は薬を知らず … 酒は飲み過ぎると体を害するのに酒飲みの上戸は飲み過ぎ、酒は適量ならば体に良いのに酒嫌いの下戸は全く飲まない,"[1,0]"
自らが個性主義へのアンチテーゼになってしまっている,"[1,0]"
"エンバペがレアルを蹴ってパリに残留したら、レアルがCLで優勝した。
エンバペが｢南米のサッカーはヨーロッパと比べて進んでない｣って言ったら、南米王者アルゼンチンがヨーロッパ王者イタリアを破ってフィナリッシマで優勝した。

","[1,0]"
そのタイトルのせいでその映画を見に行く暇がないとか…何,"[1,0]"
"再度利用を促すメールが来たが……売れてねえな……
一番安い焼酎のセットが一番人気","[1,0]"
"あと2時間で夜が明ける
（夜が明けるとどうなる？）
知らんのか　日が昇る

コブラ　描きおろし「リターンコブラ」
コラされまくってるあのシーン
前振りがあり、それ以外に何を期待するのか","[1,0]"
降水確率60%で迷って傘持って出たら晴れてくる,"[1,0]"
アルカ：速読が特技のウォリキーに「美術館を全力疾走するようなマネして何が楽しいの？」,"[1,0]"
（クロちゃんの地獄のようなくだくだトーク）あんたらのとこの後輩、何これ？BY有野　直属です！BY木本　イヤやこんな後輩～！顔でオトそうとすーねんもん。BY有野　…それが「ラジオ」,"[1,0]"
ただ復讐を果たしたのが拘束されて動けない人をバルムンクで斬る,"[1,0]"
"出勤したら突如新人教育係。

無能で有名な管理職による、事前連絡忘れ。上司の尻拭いを部下がやる","[1,0]"
結局何も解決していない,"[1,0]"
未来の嫌いな父親に1番未来が似てる,"[1,0]"
引越しの日程が早まると〆切が伸びる,"[1,0]"
"NISA普及2割どまり　「税優遇拡充を」指摘：日本経済新聞
","[1,0]"
"自然エネルギーを利用する太陽光発電が
施設の設置のために
自然環境を壊す","[1,0]"
というわけで、ユダヤを忌み嫌う人が多い陰謀論者たちによく支持されているフラットアース理論が、実はユダヤの聖書にバックアップされたものだ,"[1,0]"
明智の誕生日が6/2とは、何,"[1,0]"
"前提としてマキマはクソ嫌い。
嫌いな原因は人間ナメ郎なとこ。
でもだからこそデンジみたいな持たざる者の逆転というか異端さ目立ってデンジが
本当に大好きになる。
そしてそのデンジがマキマのことを大好きじゃなければ最初から最後まで物語が全て破綻してしまう","[1,0]"
どちらにも良い面も悪い面もあって、何,"[1,0]"
"マップはスペインで、神話のネタはアステカ
","[1,0]"
コドンが一番平和を望んでいたのにコドンが原因で救いが無くなる,"[1,0]"
Mr.ハイローラーのなまえ名前の元ネタは『賭け金の大きな顧客』だけど、実際に持っていたのは賭け金にすらならない砂だけ,"[1,0]"
岸田文雄の言う「新しい資本主義」よりも共青団が指揮する「特色ある社会主義」の方が資本主義的だった,"[1,0]"
デイジーは別に弱キャラだとは思わないしなんなら強キャラ枠らしいけど、強みが浮遊とカブというデイジーの一切登場しないマリオUSA(3Dワールド)ネタ,"[1,0]"
やる気が無さすぎて市民なりの反戦アピールにしか見えない,"[1,0]"
"帰宅遅くなったんで、結果見ました。
まあ納得です。危うい初回の両軍先発、カープにない飛び道具での先制。ついでにいうならそれてま使わない堂林のタイムリーのみ","[1,0]"
"ダービーもオークスも怪我馬続出
世界最速日本競馬の代償","[1,0]"
水ダウのKカズミ特集、見ごたえあった。地上波の逆襲。しかしＲＩＺＩＮの放送中止のニュースと同日とは,"[1,0]"
ポケモンsv情報出て新作への期待高まるけど結局求められているのはメガシンカとかいう過去の要素,"[1,0]"
反政府主義の革命テロリストほど現行法や税金で延命して本やらなんやらを出して満喫している,"[1,0]"
ワクチンを打つと未接種者より感染率が高くなる,"[1,0]"
高校時代。バリバリの体育会で…部室の壁を蹴りで打ち抜くキャラで、新井素子先生の作品。しかもコバルト文庫を読んでいたのだが…むしろ周囲が全く解らない,"[1,0]"
しかも復讐を果たしたとき、拘束されて動けない人をバルムンクで斬る,"[1,0]"
志摩君のマジドン引き顔と雪男の仄暗さ、この話のサブタイが［寿］,"[1,0]"
"幾寅駅って映画『鉄道員』か。
この区間も廃線が決まってるんだっけな。映画と同じ結末を辿るとは、","[1,0]"
"はえー
ハラディ鋭いな
","[1,0]"
BTSの母国が歴史問題をほじくり返し続ける国であるが故に、ファンが擁護するのに何年も前のこと掘り返すな！戦法が使えない,"[1,0]"
"巷では資本家の敵認定されている岸田ちゃんを資本家の犬と言っちゃう所がれ新と言う感じ
迎合し過ぎて検討がデッドロックしてるのにね

まぁ資産を持つと資本主義に毒されてるけどBIを導入して現金を配れと言うのもどっこいどっこいかなとは思う

最後に社会主義が生き残ったのは日本だった","[1,0]"
"いやこれ、マジでヤバイ案件じゃん
桜を見る会と同等レベルのド黒さ

なんか自民党は中国みたいな云われかたしてる理由がなんとなくわかった気がする
「日本の中国化」","[1,0]"
誕生日に人間ドックの結果が届く,"[1,0]"
わたしいい人じゃないし頭もよくないのでわからないことはわかんない！気持ちでなんとかなると信じたいがなら戦争は起こってないし、手塚治虫の漫画も生まれてない,"[1,0]"
こんな大技使うからイリスが復活しちゃう,"[1,0]"
永遠に戦うことだけが決まっているクソッタレの世界を具現化したのが、リィンカネのアリーナ,"[1,0]"
"カープの愚痴を言うと、3連覇したんだからいいじゃんか的な返しをされるけど、リーグ3連覇したとこで日本一にらなれなきゃ意味ないんだよな。

まあ、3連覇中が1番モチベ無かった","[1,0]"
"デザイナーの上級スキルって多くはデザイン以外の部分にある。

交渉力とか。調整力とか。言語化力とか。共感力とか。

デザインの腕だけを磨くのはせいぜい2年で十分で、そっから先は本来彼らが苦手なはずの非デザイナースキルで勝負が決まる","[1,0]"
今日のセリーグ全敗を阻止する希望となっているのが、昨日自力優勝が消滅してブッチ切り最下位の阪神,"[1,0]"
ムラサキ:文芸書を速読しているメレブに「美術館を全力疾走するようなマネをして何が楽しいの？」,"[1,0]"
今現在fgoより注目度あるからウマシコするって発想ならウマさんに適度にオワコンになってもらった方が健全化する,"[1,0]"
確かに、日本公式が日本のファンに向かってだから言える、その場合にしか言えない、,"[1,0]"
またほとぼりが冷めたら再開って書いてあるので過去に再開してる事実は無いという確認と、2014年から8年ほとぼりが冷めたと判断しないゼンショーが容易に再開すると思える根拠が無い,"[1,0]"
"無知な学生に、食品添加物のお陰で腐敗しないとか、水からの結晶を妊婦さんにお話しするような助産教員…いたな
…そんな元で育ったの今考えるとおそろしすぎるよ😇そして院ではcritical thinkingの重要性を学ぶ","[1,0]"
現代日本において、美濃部・鈴木元都知事の名前を目にする場面が多いのは都バスのカラーリングの話題,"[1,0]"
よくみると付け足しで無理やり顔を褒める,"[1,0]"
"魔女の英語訳、witchの語源が
wise woman","[1,0]"
"#創作のアホみたいな話に関するトピック
ドワーフは魔法を好まず斧や金槌で戦うがめつい戦士というイメージが強すぎるせいで半島に魔法を持ち込んで教えてあげたい魔術師があとをたたず　しかし半島は過酷な環境から生まれた独自の魔術が栄える有数の魔法大国をかかえる国","[1,0]"
ウマ娘のモチベが低空飛行通り過ぎて地中掘削してたけど、そんな時に限ってガチャ運は良かったりする,"[1,0]"
"バットマンの最強、最悪のかたき役のジョーカーがどの様に生まれてかお描いた映画[JOKER]。

初めは気の弱くて優しい主人公が、意に反して罪を犯した事でヒーロー扱いされ悪の道に落ちてしまう","[1,0]"
前半中盤必死で削って4枚詰めたのに、最後まで切ったら4枚余る,"[1,0]"
そして、今回展示された「国宝」のいくつかは、維新後に日本に統合され琉球の宝物が国宝指定され、東京に移動されていたから戦火を免れた,"[1,0]"
自由とか平等とか人権を声高に語る輩が一番それから遠いところにいる,"[1,0]"
なんかここにきて、ショック！という曲がサカナクションにとっての特大ブーメランだった,"[1,0]"
"#フォーエバーパージ   #観賞

壁を作ったメキシコに受け入れられる","[1,0]"
"三年ぶりの体育祭
結果は惨敗だったけど楽しかった
あんなに忌み嫌ってた体育祭で友達が増える","[1,0]"
国際的有事に対する食料安全保障では米国農産品が比較的優位,"[1,0]"
罪人が刑事という仕事をすることになった,"[1,0]"
「女の敵は女」という文言を人一倍嫌う層の人らがそれを自ら実証してしまっている,"[1,0]"
"なぜカタカナの名字でトレンド入りしているのだろう？
おそらく検索避けでカタカナ表記してた腐の方々の呟きが晒される","[1,0]"
紬「速読ができる誉さんに「美術館を全力疾走するようなマネして何が楽しいんですか？」,"[1,0]"
"「核兵器禁止条約の会・長崎」結成　被爆者を突き動かした焦燥感 #SmartNews 
『日本は平和ボケしている』と戦争経験者はよく言うが、一番平和ボケしてるのは被爆者","[1,0]"
銃の恐怖に礼儀正しくせざるを得ない、,"[1,0]"
"消えたICカード漁ってたら、なんだか既視感覚えるのだが

FeliCaカードを採用した理由のひとつに「繰り返し使える」という技術的優位性があるが、デポジット制を取らなかった運用面の理由により、「使い捨てられる」リスクが高まる","[1,0]"
"これは大マジ

例えば俺の知り合いで全然彼女できない恋愛弱者とか情報弱者がいるけど、そのほとんどがナンパ師界隈を初め、Twitterの濃い人たちのことを存在すら知らないし、その人達が日本マジクソ！とかこれが非モテだ！っていくら吠えてもマジで届けたい層には届かない","[1,0]"
透：速読が特技の探偵さんに「美術館を全力疾走するようなマネして何が楽しいんです？」,"[1,0]"
"彼女は華やかで不誠実だった
自身に誠実でありたいから
嘘と偽りを積み重ねた
素直","[1,0]"
"BTSの過去のことを引き合いにしてるコメントのやつ
個人的には『差別をなくす』会合に出てる人間に、謝罪したのにいつまでも蒸し返して韓国だからと差別しヘイトスピーチする人間がいる
","[1,0]"
最先端(針の先っぽ)にいるラディカルフェミニストは男性が絡むあらゆる物を憎悪するがゆえに一番の女性嫌悪勢力,"[1,0]"
"ちなみに今朝神頼みした後にこの方に敗れ夢潰えました。
","[1,0]"
"子供達に夢を与えるなら
YouTubeで無料配信するのが良い","[1,0]"
"本当に。

言い出した「頭がいい」奴ら自身は全くそんなもの信じていないし、達成可能とも取り組むべきとも思っていない。
扇動される「頭が悪い」奴らから搾り取る為の方便なんだから当たり前、とも。

でもその頭がいい連中の意図通りにはならない所もあって、それがならず者国家共","[1,0]"
でも「箸がないってことは手でつかんで食えってことかい」,"[1,0]"
"当時のゲームでタイトルとかもう全く聞かないけど名作なゲームって結構ある気がする
むしろクソゲーと呼ばれてしまったゲームの方が良く聞く","[1,0]"
永守さんが2兆円企業を引っ張ってきたのに、永守さんでしか今のパフォーマンスが出せない,"[1,0]"
明石市長、政治家としてはいい市長なんだろうけど、「国を信じてごめんなさい」,"[1,0]"
"しかし
ルッキズムにガーガー言ってるリベラル様が選ぶリーダーは、
若くて美しい革新的思想の持ち主が多い","[1,0]"
#5G に対応した #格安SIM、5Gを最大限利用できる無制限対応してるのが #楽天 しかない,"[1,0]"
以前どこかの企業が学歴をブラックボックス化して採用試験したら、結局高偏差値大学卒に偏った,"[1,0]"
"コロナ禍直前、19年11月にある事がきっかけで元推しへの思いがぷっつり切れた
そんな今日は元推しの誕生日と #僕なんか のリリース日が重なる","[1,0]"
もしかして私は安倍晋三とは違いますよ。,"[1,0]"
ジェンダーレスとか言いながら男性向け、男性用のコスメって分けて売ってて笑う。普通に売られてるマスカラ使えばよい。いつも思うけど、結局ジェンダーレスって叫ぶ事がジェンダーに囚われる,"[1,0]"
霊夢：速読ができるという竜崎に「美術館を全力疾走するような真似をして何が楽しいの？」,"[1,0]"
"ウクライナ、戦争をして勝って下さい
という何かまた時代錯誤なツイートも多い。
玉城デニーさんも叩かれている。
沖縄基地建設に反対されていて、気持ちとしては、ゼレンスキーさんみたいな感じだよ　","[1,0]"
あと法律系の方からは、チュアンハンの辞任から選挙、そしてチュアンハンの再選,"[1,0]"
ワッカのは原作ファンでもあれは笑う。そういやNTの時の謎広告あったなと。1番の被害者はコネクトなんだけど、コネクトされちゃった側,"[1,0]"
基本的に相手は自信満々であった方が助かる。敵国の罠と考えないで自軍の力のおかげとか考えてくれるからだ。自国内では敵なしとか言われていた将軍が1番やりやすい,"[1,0]"
「パリピ孔明」第9話：七海の正体。好きな音楽をやる為に活動してきたはずが、ビジネスに取り込まれるにつれて好きな音楽を見失ってしまう,"[1,0]"
でも最終的に生き残ったのはデーモンの女の子と人間の男の子,"[1,0]"
世界に冠たるテロ大国は実は日本,"[1,0]"
しかしまあ、アメリカが戦後日本にはめたタガをロシアによって破壊されようとしているのであれば、まあ何,"[1,0]"
前言ってたぼろ沢宗教画(風)も描きたい……ぼろぼろなのに祀られてる,"[1,0]"
勘違い野郎というのは脳みそお花畑なもんで、ベッドインできるからといってお前に嫌悪を持たないことはないしお前を好きになることもない　都合の良い自傷行為につきあってくれてありがとよ,"[1,0]"
ビハインドで藤浪が出てきた時が今日一番甲子園が盛り上がった,"[1,0]"
あまね様はミステリアスが故に内面を掘り下げられまくってる,"[1,0]"
風呂入ってるとこ襲撃した人が風呂上がり見られて足ついた,"[1,0]"
"とはいえ、シャーペンが…クルトガが快適すぎてなぁ…
クルトガは三菱鉛筆(ユニ)、、
何","[1,0]"
陽:スカートを短くしたり胸元開けたりして寒いって言ってる女の子よりも、もこもこになるまで着込んで必死にセーター伸ばして手を隠して寒さに耐えてる夜の方が女子力が高い,"[1,0]"
その上杉にお頭も入っている,"[1,0]"
開幕前に死ぬほど叩かれた5番糸原が最適解かもしれない,"[1,0]"
"#とうほと打って東方と出たら東方好き東北新幹線とでたら鉄道好き
東豊

地下鉄なんで鉄オタですねw

地下鉄→「カッケェ撮り鉄だ！」","[1,0]"
"C 1-0 F
最後に見せ場は作ったものの代打攻勢でも点が取れず終戦。加藤をまたしても見殺しに。確かに相手の投手陣は良かった。だが決定的場面は何度もあり決めきれなかったのが一番の原因。それをCに逆に決められるとは何","[1,0]"
"榊原さんがいたから、武尊天心は実現した。けど、榊原さんがいたから、地上波放送がなくなった。
","[1,0]"
小中高の卒業後唯一お呼ばれしたことある同窓会が9割ハブられてた吹部のもの,"[1,0]"
"#Aglet 

125,000歩達成😄

でもスニーカーがショボかった😅

ウォーキング中に拾ったスニーカーの方が
価値が高い","[1,0]"
