お天道様が出てるとあるていど湿気が飛ぶし暑さに反応してエアコンも適度に作動するから昨日より過ごしやすい,irony_situation,irony_situation,,1
ハズ婚の凄さは37話までの両サイド陣営のセコンドの争いを３８、３９でほぼ視聴者を『あれ？あれ？』と思わせ40話でほぼ全員を現実に引き戻してくだらねーという感想でまるっとまとめて統合した手腕だと思うんだけどなかなかホントこんな一体感を楽しめる無料漫画はない,irony_situation,irony_situation,,1
いやしかし。真面目にマトモの考えをチョイスしたらナチュラルクレイジーとマッチングするとか笑えるでしょ。それともあれか？狂いでもしないと現代日本生きてられない,irony_situation,irony_situation,,1
メルロ編、最後らへんものすごい見ごたえのある話だけど、痛々しすぎて　唯一正史になり得た,irony_situation,irony_situation,,1
とはいえ不特定に身体を開かなくて済むだけ婚姻の方が良いとの反論があるかもしれない。が、そういった「純潔主義」は直系血族の維持を図る家父長制の「純血主義」への誘導に他ならず、ここでのモノガミー称揚は家父長制を批判しながらそこへ取り込まれてしまう,irony_situation,irony_situation,,1
諸外国の規制事例をもって「規制されていないのがメタバース原住民の潜在的利益」の説得力が高まる,irony_situation,irony_situation,,1
記憶を失ってる時のガルの方が本来の人格に近い,irony_situation,irony_situation,,1
四回目に見たとき、マルは唯一のものを奪われたのだと思った。その血によって様々なものを奪われてきたマルが、弟によって奪われた(と思っている)マルが、唯一奪われるはずがなかったもの。彼の命。それを弟に救われた。屈辱。惨め。全てを失って、残ったのは兄である事実だけ。何,irony_situation,irony_situation,,1
距離取って純粋な実力比べをしてた頭巾ちゃんが尾形と1番健全な関係を築けていた,irony_situation,irony_situation,,1
"はいはいまたいらない妄想しちゃったのね、はいごめんごめん。
「男子が女子はのマウント醜いよなぁ」って伝聞を「おまえがいうのかよ」",irony_situation,irony_situation,,1
他人の機嫌を伺う奴は、結局他人から相手にされなくなる,irony_situation,irony_situation,,1
本を読むのが好きならそれでいいんだよね、あくまでも知識においては活かされるものだから知識なのであってそれを活かす機会があるのかねー,irony_situation,irony_situation,,1
ドリフで豊久が「ひのもとことばしゃべんねえなら死ね」というの、日の本言葉から最も遠い島津の分際でぬかす,irony_situation,irony_situation,,1
"旧萩藩御用窯　萩焼14代坂高麗左衛門を襲名(ｔｙｓテレビ山口)
#Yahooニュース
",irony_situation,irony_situation,,1
"常時主に視聴してるのがＡＶとＶシネマならば

こうなって当然なのかもしれません

あくまでも推測ですが

そうであるならばＮＨＫの方が多分まだ良かったよね

",irony_situation,irony_situation,,1
"マスコミが言っていることは、ウソが多いので自分で確認する術が必要です。

ＳＮＳが普及して、デマを流しまくったおかげで、逆に疑う癖が付いた",irony_situation,irony_situation,,1
"この面ホントに、きええええーーーーー！！！！ってなった😡
これ作った運営さんよ！無課金でクリアしてみろ！とツイートしようと撮った次の回で無課金でクリアできた",irony_situation,natural_situation,,0
グロックの話で言えば、日本で高価な銃として誤認知された原因のダイハード２の「アンタの給料全部出しても買えねぇよ」,irony_situation,irony_situation,,1
ヌハハハハハハ！何,irony_situation,natural_situation,,0
日本で最も売国奴が、日本の政治家,irony_situation,irony_situation,,1
そして米国でも日本でも、知識人への不満、恨みを強く煽って社会を分断させているのは、その詐欺的とも言える扇動能力の高さでのし上がった新自由主義の信奉者で、優生思想的な「能力主義者」ばかりである,irony_situation,irony_situation,,1
この中で一番大きい主語が世界,irony_situation,natural_situation,,0
で、さらに「分断を煽る記事」,irony_situation,irony_situation,,1
シンシャの為に楽しい仕事を見つける目的を忘れてるというより、フォスが月人側になる事でシンシャに仕事と友達が出来て以前より充実できてる,irony_situation,irony_situation,,1
匿名掲示板のカス共が話題にあげてくれるたびに俺はnoteが売れて潤う,irony_situation,irony_situation,,1
"2021年9月
韓国で従業員のいない店舗が増えている。形態は様々。人件費負担増で店側が従業員を雇えないのが主な要因。文政権は「所得主導型成長」を掲げて賃金を引き上げたものの、雇用を伴わない無人店舗の普及",irony_situation,irony_situation,,1
"あなたは違うのかもしれないけれど、ビール800円は高いと言う人を笑う人がいたんですよ

笑えるほどならばピルやナプキンに困らないはずだし黙っててね",irony_situation,irony_situation,,1
"(0＜a＜2)の最大値と4がaに近くて2が軸より左にできた場合の(2＜a＜4)の最大値も求めないといけないのか 良かったテスト前に気づいて
最小値は共にaを挟んでるからx＝aを代入してできる最小値",irony_situation,irony_situation,,1
引っ越して友人との距離が近くなった影響でその距離の遠さが分かってくる,irony_situation,irony_situation,,1
講義中に呑気にゲーム出来て良いよねぇ君は～,irony_situation,irony_situation,,1
服タイプです,irony_situation,natural_situation,,0
「私」探し,irony_situation,natural_situation,,0
解放されるのが死ぬ時なんて、,irony_situation,irony_situation,,1
"野球あるある。

ブラックキャノン持って打席に立つと、キャッチャーから、
「バッチビヨーン(ド)！」
って言われる。

カーボンなんだけどね、と心の中でいっつも唱えてた。
で、外野が下がるからぽてんヒットが生まれやすくなる",irony_situation,irony_situation,,1
坂田聡扮する父親は最低最悪のDV夫に見えますが､よく観ると扇風機を叩き付ける行為も妻の体にぶつけている訳ではなく畳が対象であり､そんな父親のDVから母や妹を救おうとした主人公の暴力が､結果的に母にも妹にも“救い”になっておらず､寧ろ母妹にとっては主人公が忌むべき破壊者となってしまう,irony_situation,irony_situation,,1
つまりスーパーは（いまの資源を浪費することで）未来のうなぎ食費を抑えることに実は貢献しているのだね、,irony_situation,irony_situation,,1
"ククルス・ドアンの島
捨回であったために作画崩壊し、捨回だったからこそ、この話だけ独立して作り直せた",irony_situation,irony_situation,,1
しみけん、AV新法成立による弊害を告白　「撮影時間よりも…」 ,irony_situation,irony_situation,,1
"東京都医師会長が突然「5類に落としても…」とか言い出したのは、これが原因だと思います。
で、それすらも見えてなくて、ただひたすら保身のためにコロナを煽り続けているのが日本医師会長",irony_situation,irony_situation,,1
人智及ばぬ畏れの存在を生み出したのは結局人間,irony_situation,irony_situation,,1
小さい頃に書いてた作品の方が哲学めいていた気がする。小学校の授業で書いた「桜のザクラ（タイトルはうろ覚え）」は「檻の中の動物は安定した飯もあるし労働もないから一番幸せだよね」,irony_situation,irony_situation,,1
オオタニサンになおエはもったいないんだが、オオタニサンが一番活発になれそうなのもなおエ,irony_situation,irony_situation,,1
尼崎市民でも予測できない酷い()事件に巻き込まれた,irony_situation,irony_situation,,1
前振りも完璧じゃん…メンバーで一番食事制限してるけんちゃんが一番ちゃんと食リポできる,irony_situation,natural_situation,,0
"苧環に捧ぐ
美杜涼太郎、美杜肈
美杜→自探索者の法則から決定
肈→古風で男らしい名前、長男のため「はじめ」
涼太郎→男らしい名前、「涼」なのに陰湿ど陰キャ",irony_situation,irony_situation,,1
悲しいかなどんな医者より友達より家族よりスマホが1番自分の事を知ってくれてる,irony_situation,irony_situation,,1
平和外交で1番コスパ高いのが核武装,irony_situation,irony_situation,,1
"昼公演一般席当選しました！
夜公演は残念🥺
申込手続トラブルのあった方が当たる",irony_situation,irony_situation,,1
何もしない岸田総理に対して「考える人」,irony_situation,irony_situation,,1
"①本来は💴なんて出さなくても女の子を落とせるけど、後腐れない関係にするために敢えて💴を出してるP

②💴を出さないと女の子に相手にされないP

①は女の子を適当に扱い、②は過度に女の子に気を遣いがちなのに、女の子の食い付きがあるのは①",irony_situation,irony_situation,,1
4が嫌いなミスタの誕生日が12月3日(12-3=4),irony_situation,irony_situation,,1
民族自決を信奉する限り民族浄化が紛争を回避する最良の手段になってしまう,irony_situation,irony_situation,,1
"マスク社会はむしろ相手の行動パターンを読み取る指標が増えたので、進化心理学的にプラスにすら働いている。
同調圧力が厳しければ厳しいほど、マスクの我慢大会をくぐり抜けられる遺伝子を求めてしまう",irony_situation,irony_situation,,1
最初に🇯🇵プやった椀には🇰🇷プを知ってるkオタが多くいて何かと韻のcj寄り運営が羨ましいと思われてるのに片やその韻にはkオタもいるけど🇰🇷プも知らないｼﾞｬﾆや別界隈の人が多くてcj寄り運営に不満垂れてるの何,irony_situation,irony_situation,,1
"🎬

『絶対×絶命』

幼い息子の白血病治療の為に急ぎドナーを探す必要有
ただマッチする対象者がなかなか見つからない
刑事である自身の裏役得でドナーを探し当てるが…
その対象は収監中でIQ化け物クラスの凶悪犯",irony_situation,irony_situation,,1
また僕が演奏する予定のop.67バージョン2《不機嫌の書よりの３つの歌曲》の3曲目 さすらい人の心のやすらぎ は「やすらぎ、平静」という単語が入っていながら楽曲は全然安らぎどころが微塵もない,irony_situation,irony_situation,,1
"家の唯一のクーラーが潰れて家が地獄🥵暑すぎて熱中症寸前🥵汗だく🥵死ぬ🥵

なんなら外の方が涼しい",irony_situation,irony_situation,,1
積極的野球,irony_situation,irony_situation,,1
就活において自己分析が大事って聞き飽きるほど言う人こそ自己分析が足りてない,irony_situation,irony_situation,,1
"「怖いウイルスだから過剰な対策をしてる」のではなく「過剰な対策をさせられてることで怖くなる人が増えた」んじゃないかと思う今日この頃。
2年半前の冬、未知のウイルスだった頃の方がまだ日本全体がまともだった",irony_situation,irony_situation,,1
"「ウクライナ劇場」でドル圏縮小・崩壊へ。
",irony_situation,irony_situation,,1
TikTokのこと今までバカにしてたけど俺TwitterもInstaもやってるからTikTokerと同レベル,irony_situation,irony_situation,,1
ほんと夢も希望もない下位打線だな...。別に打たんでええのにウィルカーソンにラッキーヒットが出る,irony_situation,irony_situation,,1
この話とは違うけど、長いこと某宗教団体の勧誘を受けて聖書をよんでたけど最終的にその団体の主張と聖書が矛盾することに気づいてから理由をつけて勧誘断るようになったので、熱心な勧誘活動のおかげで勧誘を跳ね除けることになった,irony_situation,irony_situation,,1
この飛んでる人がこないだ頻出ツイート100選,irony_situation,irony_situation,,1
"諸々に十字架あしらわれてるが自分自身は神一歳信じてなくて
ピアスは狂信的な信者だった母の形見、刺青は「狂信は身を滅ぼす」",irony_situation,irony_situation,,1
円買い介入でも円安になる,irony_situation,irony_situation,,1
"読了。

数の論理、幻想を消費する資本主義の論理へのカウンターとしての文化事業「セゾングループ」は、ホテル・不動産事業の不調もあり21世紀に入り解体。
堤清二のイズムが息づく無印良品は現在でも好調ですが、セゾンの名を残すのはクレジット業のクレディセゾンのみ",irony_situation,irony_situation,,1
大ごとになると途端にペコペコするあたりから、かえってパワハラ体質であることへの説得力が増してしまう,irony_situation,irony_situation,,1
あんスタ一緒に暮らすアクスタ、あえて共通ユニット衣装で作ることによって我々はただのプロデューサーであったアイドル達のプライベートには立ち入ることが出来ない,irony_situation,irony_situation,,1
"逆に年配には
刊行スピードが速くなるので
存命中に最後まで見れそう",irony_situation,irony_situation,,1
著名会社の社名変更であるがゆえに、なかなか浸透しなかった新会社名「ビプロジー」が、本件で一気に「ああ、元ユニシスね」と知れ渡る,irony_situation,irony_situation,,1
"ほぼマスクしてへんのやけど、
電車で座ってると周囲の目線集めてるの自覚するし、おれを避けて両脇の席があからさまに空いてる笑

マスクしてる奴よりマスクしてない奴の周囲が密にならない",irony_situation,irony_situation,,1
ただ、おそらくこの消費税一番払ってるクラスタの人間は高額納税者の類だと思うんだけど、その次くらいに消費が活発なのがこうした他の税を免れた人達で、その辺りでちゃんと脱税者への徴税を補完できてるのと、法律で脱税分の徴税できる余地を残してるからこの施策が一番効果あるんだろうな,irony_situation,irony_situation,,1
ガチャと表現するという事は、つまり結果を操作し放題,irony_situation,irony_situation,,1
馬鹿なツイートをみつけたので、こんな馬鹿がいるおかげでぼくは相対的に馬鹿じゃなくてよかったー！,irony_situation,irony_situation,,1
名義減らそうと思ってたけど、これむしろ多名義じゃないとキツいまである。お金ない子たちが頑張って行こうと、通報だとか頑張った結果結局札束お姉さんが優勢になる,irony_situation,irony_situation,,1
FAX廃止の話が出ているけれど、必要な場所は必ずあるのよね。うちの職場がいい例。日中はお客でごった返しているからメールチェックする時間がないし、パートのみで1日を通して勤務する人がいないから、メールも印刷して全員に告知する手間と必要が…即時性を考えると旧態の方に分がある,irony_situation,irony_situation,,1
お前に言われて産む女なんて居ねえ,irony_situation,irony_situation,,1
健康のためのジョギングが、ひざに違和感,irony_situation,irony_situation,,1
ここまで初日で情報が落ちてることが解禁条件を理論値にしたSEGAがあながち間違っていなかった,irony_situation,irony_situation,,1
サイバーセキュリティ担当大臣がパソコンを触ったこと無いって発言に対して英ガーディアンがハッカーもパソコンを触った事ない彼からは何も盗めない,irony_situation,irony_situation,,1
今日はひさびさにマトモに昼休みが取れる余裕があるってのに、ビタイチお腹が空いてない,irony_situation,natural_situation,,0
"21話見た。
あれだけ沢山の敵や身内を殺してきた武士達が、血眼になってたった一人の女性を探してその身を案じる",irony_situation,irony_situation,,1
上位リーグにはゴミしかいない,irony_situation,natural_situation,,0
大手メディアが信用を失ってしまわれた今、むしろ東スポが信用できる,irony_situation,irony_situation,,1
冷笑の輪で繋がる人間関係は傷の舐め合い集団です。冷笑の対象への嫉妬やコンプレックスが起因なのでその集団がポジティブな成長に繋がることはありません。そんな中に入る人こそ冷笑の対象,irony_situation,irony_situation,,1
"中国とインドがロシア産の天然ガスを買い漁ってるからロシアは戦争前よりバブってるじゃないか…
何",irony_situation,irony_situation,,1
"それでも友達はできた。多国籍なクラスメートの中で、特に北欧🇸🇪からの留学生が多かった。僕は彼らとよくつるむようになった。

お互い、フランス語では流暢に意思疎通できなかったので、自然、会話は英語になる。フランスにいながら、フランス語よりも英語の方がどんどん上達していった",irony_situation,irony_situation,,1
それ、大阪で落選したら知名度頼みで全国比例区出馬かよ,irony_situation,irony_situation,,1
"日本に搬出された「読書堂契会図」が韓国に帰還(中央日報日本語版)
#Yahooニュース
",irony_situation,irony_situation,,1
無神経なひとは好かれはしないけど、そんなことは気にしないのでパンピより幸せに暮らしている,irony_situation,irony_situation,,1
"#平和
平和は対話では実現できない。
現実は相手を過剰なまでに痛め付けてやっと平和なる",irony_situation,irony_situation,,1
"うなぎ🎬

今村昌平監督のヒューマンコメディ✋️

人と関わりたくないと思っている男の周りに、何故か人が集まってきてトラブルに巻き込まれていく",irony_situation,irony_situation,,1
"若者の投票率を上げる活動には敬意を表するが、今の高齢者に対する手厚い制度を築いてきた一方で若者の将来不安に目を向けようとしない政権自民党。
その自民党を支持する若者が中高齢者より多い",irony_situation,irony_situation,,1
"＞こういうツイートをしても私の心情を本当に理解してくれる人がいないと思うと、それも悲しい。

Googleという大会社に対し、私という一個人の存在は、芥子粒のごとくである。

実はこの数年、Google社のお陰で私の研究が大幅に進んだ",irony_situation,irony_situation,,1
土属性は健康の土台そのものだけど、水属性は「相手が困ってないと困る」,irony_situation,irony_situation,,1
ののかちゃん自体がマスコミの「おもちゃ」,irony_situation,irony_situation,,1
でも無職じゃなかったらぜうす小説は存在してない,irony_situation,irony_situation,,1
みんな小野田何某を盛んに応援している様だが、あの人がもし不細工な顔をしてたら、いったいここまで応援に熱が入っていたか,irony_situation,irony_situation,,1
この文も主語が大きい,irony_situation,irony_situation,,1
ラストが婚活アドバイザーのお姉様のここは恋するとこじゃないからね、結婚するためのとこだからっていうインタビュー？映像からの恋に浮かれ楽しそうに笑ってらっしゃる婚活中の女性にカットが変わるの,irony_situation,irony_situation,,1
"この警官の言葉に耳を傾けると……。

異常なことは何もありませんが、ウクライナのクリヴォイ・ログ市の警察署は、警官を脅迫し、妻にセクハラをし、民間人からお金を奪うネオナチスと完全な犯罪者によって運営されています。

※異常なことだらけだが、これがウクライナにとっては正常だ",irony_situation,irony_situation,,1
前職では専門職の人達のリモート化を進めてきたくせに、自分は実はリモートでは仕事をスムーズに運べなくなってしまう,irony_situation,irony_situation,,1
そうなると結局残るのはキャラクターだけ……,irony_situation,irony_situation,,1
タバコの火をVAPEのコイルで付ける,irony_situation,irony_situation,,1
デドバに限った話じゃないけど、運営はエアプと文句言う人は得てしてエア運営,irony_situation,irony_situation,,1
自らやって生まれ変わる,irony_situation,natural_situation,,0
"最近は一周回って「烈」って名前本人自らつけたんじゃないかと思ってる
「烈」という漢字が胴体と頭部が切り分けられた死体を火で焼いている形をしていることを踏まえると本来流魂街外縁で死んでいたはずの自分に相応しい、",irony_situation,irony_situation,,1
ff16はオープンワールドではないと言いつつ結構探索出来て面白いんだろうな、ハードルを上げすぎないのは大事やね。広大なオープンワールド、Skyrimと勝負とか言ってた15があのオープンワールドもどき。ff16は実際には15ぐらいの広さがあるのにオープンワールドではありません,irony_situation,irony_situation,,1
某印刷所さんのダイレクト入稿なるものに初トライした。Illustratorから直接データチェックと入稿ができるのすごいな！ おもろ！ しかし、チェック処理にやたら時間がかかるのと処理の進捗がよくわからないのが難点… 従来の方式で入稿した別データの人力チェックの方が先に完了する,irony_situation,irony_situation,,1
エリア・スレイマン監督の短編『天国にちがいない』。パレスチナ、パリ、米国の滑稽な断片的風景を集めています。パレスチナというと私たちはお決まりのテーマしか思い浮かべませんが、完全に肩透かし。しかし「天国にちがいない」,irony_situation,irony_situation,,1
"まずは黒確定チケット
大当たりやー！！！
両方初ゲット",natural_situation,natural_situation,,1
ほんとゆみちんのお誕生日に林檎さんから逆プリントを貰いヴァイオレットエヴァーガーデンが放送される,natural_situation,natural_situation,,1
"アンコール(予定外だったらしい)に間に合ってサーチ回収！

これから夜行バスに乗って大阪まで向かう東京のアイドルを、仙台帰りの大阪のオタクが東京で観る",natural_situation,natural_situation,,1
本編完走してこのチェズレ〜の絵を仕上げてくれた,natural_situation,natural_situation,,1
"伝串を撮るのを忘れたので…😅

会社の先輩と行ったんだけど、その先輩の大学の同級生の同業他社さんが偶然同じ店に入り、その同業他社さんの1期先輩の方がワイの古くからの知り合いだった",natural_situation,irony_situation,,0
子どもたち2人共がが20時半に寝る,natural_situation,natural_situation,,1
世の中には真作色違いヤバチャ,natural_situation,natural_situation,,1
"#海野雅威TRIO LIVEだん✨
たまらなかった🥺ドラムス⇄ピアノ⇄ベース、究極の三位一体なスムース＆シルキー。柔らかい音色からアタック強めなプレイまですべてでどこも尖ってない。どうかするとおぼつかないMCも含めて、海野さんが目の前でスタインウェイの鍵盤を紡いでる",natural_situation,natural_situation,,1
こないだはじめて君の名はを見たド新参なんだけど、2作とも性癖が合うとなったら俺はついに性癖仲間を見つけた,natural_situation,natural_situation,,1
"映画や音楽が好き💞豊かな時間の使い方を知ってる素敵な女のコ🥰
リベだけではなく呪i術も推しかぶり",natural_situation,natural_situation,,1
刀くわえながら技名を、ゲダツ様みたいにならずにハッキリ発音できる,natural_situation,irony_situation,,0
悪嬢転生、札幌MSMW以降、佳林ちゃんとりさまるが大好き大好きなので、改めてこの3人が書い消しやってることが、大好きな3人が集まってる,natural_situation,natural_situation,,1
"こんばんは！！ゲーム配信始まりました😊
昨日は図鑑埋めスタートからまさかの４体目で色違い",natural_situation,natural_situation,,1
"だいぶ前になりますが、友達と長居公園にある #チームラボボタニカル 行ってきました！
昔、東京のチームラボ行こうとしたら、その日だけ休館日",natural_situation,natural_situation,,1
"めちゃくちゃ乗り遅れましたが……
ゆずホールツアー第1希望の長野公演のみ当選でした( ᵒ̴̶̷̥́ ⌑ ᵒ̴̶̷̣̥̀ )💖
念願の地元でのLIVE&amp;誕生日LIVEが同時に叶う",natural_situation,natural_situation,,1
今月残業ない日が2日,natural_situation,natural_situation,,1
だからメンディーと話す,natural_situation,irony_situation,,0
"日曜日にスターフラッシュの半妹、アポテカがデビュー予定✨(๑•̀ㅂ•́)و✧

父がスクリーンヒーローからゴールドアクターに変わった為、サンデーサイレンス、ペニーアップ18.75% 　4×3 ",natural_situation,natural_situation,,1
キミ様のアクスタが爆誕したことにより、我が推し3のアクスタが揃う,natural_situation,natural_situation,,1
ニーアフェス楽しみすぎて震えてるけど、明日はBUMPの当落発表でもあるのよね‥。会場はどちらも有明ガーデン内,natural_situation,natural_situation,,1
"シンジさん😳
ありがとうございます😆
サーフなのにフラット無しでの三目でしたがめちゃくちゃ嬉しかったです🤣

そして釣行時間は4時間未満",natural_situation,natural_situation,,1
ようやく及第点なステータスいけた！！！S4でのパーフェクト&amp;エクセレント3連続,natural_situation,natural_situation,,1
闇鍋ジャーナル(仮)第 20 回 ,natural_situation,natural_situation,,1
小学生の頃よく一緒に遊んでた子と偶然同じ職場になって､働く現場も一緒になる,natural_situation,natural_situation,,1
ロケ地を見に行ったらロケしてた,natural_situation,natural_situation,,1
"明日から発売！
カーディガンの在庫はどんなもんなんだろー💦って不安でいっぱい…
でも今優しいにゃんヲタちゃんたちのおかげでなんとかなるかもしれない",natural_situation,natural_situation,,1
"ななななんと！
もしかしたらB1行けるかも(((o(*ﾟ▽ﾟ*)o)))",natural_situation,natural_situation,,1
投資5kで、からくりとレジェンドバトル2回当てる,natural_situation,natural_situation,,1
うんこ+せっ○す,natural_situation,natural_situation,,1
"わかちい訪問ありがとう~~~！！！
Twitterで知り合い実はギフテクマ🧸を
隣同士で取ってたことが発覚して
しかもご近所BESTY_ ",natural_situation,natural_situation,,1
たまあり一回しか行ったことないんだけど花道最前,natural_situation,natural_situation,,1
"最近会社の周りイルミネーションが激しくなってきた♪
そういえば数年前にあるパパさんが感動を受け、同じ意味の名前のパパさん達集め、讃美&amp;ダンス＋全身に電飾つけてイルミネーション",natural_situation,natural_situation,,1
しかも先生が正解,natural_situation,natural_situation,,1
普通にやれば勝つだろうけど、日本がドイツに勝つ,natural_situation,natural_situation,,1
"10億はやばい！夢が溢れる😂❤️
一万が2本も当たる",natural_situation,natural_situation,,1
"11/6（日）山ジャイアンリサイタル 2部
じゃむてぃーより

ダイヤのJ君、湊月あいりさん、水無瀬紀柳君と共にこの日の為に結成されたJAM ProjectカバーユニットLIVE。
当日は用意したメドレー音源が途中で最初に戻る",natural_situation,natural_situation,,1
前持ってた,natural_situation,natural_situation,,1
最近、買ったカバンと同じのをフォロワーさんが最近買っていて、しかも久美子P,natural_situation,natural_situation,,1
しかも初手虹回転の上それが最低保証枠,natural_situation,natural_situation,,1
021番,natural_situation,natural_situation,,1
"ポスターがMEZZO""",natural_situation,natural_situation,,1
きょんちゃんとくまちゃんのガチ歌が聴けてめっちゃ上手なダンスも見れてきょんちゃんのアーニャも見れて推しの尊さがつまりにつまった神動画の長さ（3分28秒）が僕の誕生日と一緒,natural_situation,natural_situation,,1
初ワンオクの2018年4月4日東京ドーム、5年越しの2023年4月4日にまた同じ場所で同じ日に会いに行けるかもしれない,natural_situation,natural_situation,,1
"ありがとうございます！
29日トレンドをハックする",natural_situation,natural_situation,,1
車でBoAのメリクリを聴いてて、ベイシアの駐車場に降りたらメリクリが流れとった♪しかもほぼ同じ部分,natural_situation,natural_situation,,1
あの、月曜日がこの前の休日出勤の振り替えで休みになる,natural_situation,natural_situation,,1
もこぴ一派のめめちゃんと僕が同誕,natural_situation,natural_situation,,1
"無条件に愛されるって本当に本当に難しいことだと思う
あらゆる方面に気を遣いつつも誰ひとりとして傷つけずに愛をたくさんの人に伝播させるって全神経を駆使する荒行だと思う。それが出来ているショウタロウ",natural_situation,irony_situation,,0
"🧸💒 𝘫𝘢𝘮活𝘸/ ♥՚՚
あゆちゃん昨日は1日ありがとう🫰🏻🌹無言の時間ないくらい一生喋ってたしチーズケーゴリベンジできたしJO1見て騒いだりちゃれんじゃー開封したらお互い純ちゃん",natural_situation,natural_situation,,1
そもそも出会う,natural_situation,natural_situation,,1
リック:「ほうれんそう」ができねぇ奴らばっかり揃ってるせいでおっさんの誕生日ケーキをモルガンさん、俺、ハル兄が買ってくる,natural_situation,natural_situation,,1
ペドリがあんなに緊張してるイニエスタが日本にいる,natural_situation,irony_situation,,0
"まさかの同級生がおひさまだったという衝撃の情報が笑
しかもすーじー推し",natural_situation,natural_situation,,1
昨日ね、ままのれっどかーぺっとご招待当選,natural_situation,natural_situation,,1
信人の生誕祭で、欲がでて。ライブハウスの最高さを知ってしまい。今回ライブ当選する,natural_situation,natural_situation,,1
この職場、家の目の前から直通のバスが出ている,natural_situation,natural_situation,,1
"わたし贅沢なんかなぁ😂
スノで自担バースデー公演当ててるし運使い果たしたんだろなぁ🙄
今年ストは制作開放席当たってるしNEWSもアリーナ1列",natural_situation,natural_situation,,1
mg読んだらみっちーの2022推しソングにびーふぁ書いてあって死ぬかと思った、、、、推しが推しの曲を推している………、,natural_situation,natural_situation,,1
生まれも育ちも別々だけどもお誕生日は一緒,natural_situation,natural_situation,,1
明日は家族全員休み,natural_situation,natural_situation,,1
"あの大会はほんとにどうかしてて、ベルギーがスウェーデンに勝って決勝進出決めてるのよね。
ブラタノフが、一生に一度あるかないかの大当たりを見せてて。その大当たりが世界選手権団体、彼のキャリアにおいて最大の大会",natural_situation,irony_situation,,0
"#6Vメタモン
#配布会
#ポケモンsv
なんとまさかの1日に6Vメタモンが2度も出てくる",natural_situation,natural_situation,,1
グレイディーアと米10kg,natural_situation,natural_situation,,1
"discordのパスワード忘れて
適当に打ち込んだら
まさかの合ってた",natural_situation,natural_situation,,1
"【赤塚さんちの想い出 ⑦】
まさかあの写真を撮られたレジェンドと“シェー!!”をご一緒出来る日が来るとは！！そして、この直後に写真の中で松本隆さんが読んでる漫画本の正体が判明との一報が入る",natural_situation,natural_situation,,1
"昨日初めて知り合った方が
同じ洋服のブランドが好きからの
まさかのMWAMファン！！

そしてほんっっとにたまたま持ってきてたタオルが同じツアーのタオル",natural_situation,natural_situation,,1
"まさかのDiverCityと
Zepp Yokohamaと両方当たった〜
2分の2当たる",natural_situation,natural_situation,,1
"新パック出たので早速遊んでみた！
しょっぱなの無料分10連チケでリュウセイホールのプレミアム版を引く",natural_situation,natural_situation,,1
"東京出張終わり！
帯広の勉強会でお会いした和田さん(",natural_situation,natural_situation,,1
"今日は椿さんも出勤💓
2人とも誕生日が11/22",natural_situation,natural_situation,,1
"#皆の艦娘の着任先着順の5人は誰
うちはこんな感じでしたー
もがみんに来てほしくて、重巡レシピ回したら雪風が来てくれた",natural_situation,natural_situation,,1
全問正解,natural_situation,natural_situation,,1
ギータがプロ野球選手として活躍してる時代に生まれて、見れる,natural_situation,irony_situation,,0
"4〜5年くらい前にもLDHのフォロワさんにメロディ以外が超曖昧なEXILEの曲を教えてもらった事を思い出した🤔
(しかもドンピシャで当ててくれた",natural_situation,natural_situation,,1
12月17日18日、12月20日、12月21日というわずか5日間の間に3坂全てが有明アリーナでライブをする,natural_situation,natural_situation,,1
"これからもずっと美矢ちゃんを応援していきたいし、支えていきたいし、赤いサイリウムを振り続けていきたい。
これからもずっと美矢ちゃんを笑顔にしていきたい。

昨日のCURTiA 3rd ONEMAN Gameを観て俺はそう思いました。

キミに出会えた",natural_situation,natural_situation,,1
まだ釣れてる動画出てるだけマシですよー👍🏻私真面目にスマホより大きい魚２回くらいしか釣ってないです😵‍💫ちゃんと釣れてたのはカマスだけ,natural_situation,natural_situation,,1
ボックスにはらだいこハリテヤマとちからもちフェアリーテラマリルリがいる,natural_situation,natural_situation,,1
莉乃ちゃんの時みたいに、一般で当たって,natural_situation,natural_situation,,1
"2022.11.23『COSMOSマルシェ』⁣
⁣
フットボールセンターCOSMOSのオープニングイベントで、パフォーマンスさせて頂きました♪⁣
⁣
当日朝まで雨が降っていましたが、出番前に雨が止み、出番が終わったら雨が降る…",natural_situation,natural_situation,,1
宙組1月のMAKAZE IZM、まさかのマチソワが当たる,natural_situation,natural_situation,,1
適当に歩いてたら、シシコの色違い見つかる,natural_situation,natural_situation,,1
2枚繋げて端をかがれば名古屋帯,natural_situation,natural_situation,,1
"JIMINの展示会に行ってきました😉
ジミンちゃんばっかりで、1時間があっという間に終わってしまった😂
ラギドロは全て5等",natural_situation,natural_situation,,1
アルトリア・キャスターが来たから33連は覚悟していたんだけど、まさかの11連目で来てくれる,natural_situation,natural_situation,,1
カフェの隣席に細野晴臣がいる,natural_situation,natural_situation,,1
"#ポケモンSV
ちょうどよい個体と性格だったので特殊型にしたら、これ以上救いようがないネタ型になった子がこちらです

他のタイプの特殊のサブ技が一切ないし、終いには素直に物理で殴った方がよい威力が出る",natural_situation,irony_situation,,0
